"","SessionID","Accuracy","mRT","mPre"
"1",1,0.1875,1904.02083333333,8832.33333333333
"2",2,0.145833333333333,1428.42553191489,7663.72340425532
"3",3,0.395833333333333,1190.10416666667,6466.375
"4",4,0.229166666666667,1241.27659574468,7617.48936170213
"5",5,0.1875,2114.70833333333,8581.89583333333
"6",6,0.333333333333333,1473.33333333333,9486.16666666667
"7",7,0.229166666666667,1841.6170212766,7480.29787234043
"8",8,0.25,1470.02127659574,17853.3829787234
"9",9,0.270833333333333,1530.22916666667,7836.45833333333
"10",10,0.354166666666667,1715.76595744681,13952.2978723404
"11",11,0.229166666666667,1749.25,19134.2083333333
"12",12,0.25,1741.41666666667,6976.79166666667
"13",13,0.270833333333333,1716.06666666667,5667.04444444444
"14",14,0.0625,1385.60416666667,9340.35416666667
"15",15,0.229166666666667,1706.79166666667,14661.5833333333
"16",16,0.229166666666667,1447.33333333333,6657.60416666667
"17",17,0.145833333333333,1361.9347826087,15142.4130434783
"18",18,0.125,1290.47826086957,7314.91304347826
"19",19,0.208333333333333,1674.58333333333,7626.45833333333
"20",20,0.208333333333333,1590.08510638298,15985.7021276596
"21",21,0.25,1158.87234042553,16654.4680851064
"22",22,0.229166666666667,2590.78260869565,9601.30434782609
"23",23,0.166666666666667,1340.36170212766,7733.42553191489
"24",24,0.270833333333333,1888.45652173913,11299.1739130435
"25",25,0.25,2163.8125,7935.16666666667
"26",26,0.208333333333333,1434.89361702128,10219.170212766
