"SessionID","RespID","Phon","Unrl"
1,1,264,0
1,2,1176,96
1,3,936,408
1,4,1488,0
1,5,0,768
1,6,0,0
1,7,1512,0
1,8,0,912
1,9,816,528
1,10,0,0
1,11,1488,0
1,12,984,0
1,13,0,0
1,14,240,1128
1,15,0,0
1,16,0,0
1,17,1296,0
1,18,0,0
1,19,0,0
1,20,0,0
1,21,120,0
1,22,0,0
1,23,1512,0
1,24,0,0
1,25,0,0
1,26,0,0
1,27,0,1488
1,28,1512,0
1,29,0,1512
1,30,1512,0
1,31,0,0
1,32,0,168
1,33,0,0
1,34,1344,0
1,35,0,0
1,36,0,0
1,37,504,0
1,38,360,0
1,39,0,960
1,40,0,168
1,41,0,0
1,42,96,1200
1,43,0,0
1,44,0,0
1,45,0,1512
1,46,0,0
1,47,0,1368
1,48,0,0
2,49,0,0
2,50,0,0
2,51,336,0
2,52,0,792
2,53,0,1320
2,54,0,264
2,55,0,0
2,56,0,0
2,57,216,600
2,58,1056,0
2,59,240,720
2,60,288,1008
2,61,0,1104
2,62,168,0
2,63,984,0
2,64,0,48
2,65,480,576
2,66,0,1032
2,67,504,864
2,68,576,360
2,69,576,0
2,70,0,0
2,71,216,408
2,72,888,408
2,73,72,360
2,74,1080,0
2,75,720,384
2,76,1104,0
2,77,1128,0
2,78,0,72
2,79,672,360
2,80,192,528
2,81,0,1032
2,82,0,1032
2,83,0,984
2,84,0,1224
2,85,0,432
2,86,240,0
2,87,0,912
2,88,432,552
2,89,792,96
2,90,240,432
2,91,384,0
2,92,0,1224
2,93,0,288
2,94,0,0
2,95,1416,96
3,96,0,864
3,97,24,0
3,98,312,552
3,99,816,504
3,100,0,72
3,101,0,0
3,102,1200,0
3,103,0,0
3,104,480,288
3,105,456,0
3,106,0,528
3,107,792,24
3,108,1032,0
3,109,744,0
3,110,960,72
3,111,648,672
3,112,0,0
3,113,480,0
3,114,120,288
3,115,24,840
3,116,432,0
3,117,768,0
3,118,600,0
3,119,768,0
3,120,0,504
3,121,576,24
3,122,1248,0
3,123,480,480
3,124,312,144
3,125,0,984
3,126,456,792
3,127,0,0
3,128,816,0
3,129,288,288
3,130,480,48
3,131,0,96
3,132,192,288
3,133,840,0
3,134,0,1104
3,135,144,0
3,136,600,72
3,137,240,264
3,138,360,408
3,139,0,0
3,140,0,312
3,141,720,384
3,142,1368,0
3,143,864,0
4,144,792,264
4,145,168,408
4,146,0,480
4,147,408,408
4,148,384,408
4,149,504,192
4,150,360,960
4,151,144,192
4,152,648,216
4,153,432,168
4,154,72,0
4,155,288,336
4,156,240,264
4,157,864,312
4,158,1320,0
4,159,288,768
4,160,0,192
4,161,0,0
4,162,816,336
4,163,240,504
4,164,312,864
4,165,480,408
4,166,96,576
4,167,312,480
4,168,0,408
4,169,0,72
4,170,288,432
4,171,576,168
4,172,360,0
4,173,360,384
4,174,216,504
4,175,552,0
4,176,456,0
4,177,1128,144
4,178,264,552
4,179,0,456
4,180,528,0
4,181,0,864
4,182,240,600
4,183,0,1032
4,184,432,96
4,185,720,0
4,186,360,336
4,187,288,96
4,188,0,0
4,189,480,0
4,190,480,216
5,191,0,0
5,192,0,0
5,193,0,0
5,194,336,0
5,195,1080,0
5,196,0,0
5,197,0,0
5,198,0,144
5,199,0,0
5,200,456,0
5,201,0,0
5,202,0,240
5,203,1344,0
5,204,0,0
5,205,1464,0
5,206,0,0
5,207,0,1176
5,208,1368,0
5,209,0,0
5,210,1512,0
5,211,0,0
5,212,0,1128
5,213,0,0
5,214,0,0
5,215,1512,0
5,216,0,0
5,217,1224,0
5,218,0,0
5,219,0,0
5,220,0,0
5,221,0,240
5,222,0,0
5,223,1512,0
5,224,0,0
5,225,0,0
5,226,0,0
5,227,0,1512
5,228,1512,0
5,229,0,0
5,230,0,1512
5,231,0,1512
5,232,1512,0
5,233,0,0
5,234,0,0
5,235,0,0
5,236,0,1512
5,237,0,1488
5,238,0,0
6,239,0,1416
6,240,240,0
6,241,0,1128
6,242,1152,0
6,243,0,0
6,244,1368,0
6,245,432,960
6,246,0,168
6,247,0,1512
6,248,0,0
6,249,1344,0
6,250,0,0
6,251,0,1512
6,252,0,0
6,253,0,0
6,254,1320,0
6,255,360,336
6,256,240,1152
6,257,0,0
6,258,0,96
6,259,384,528
6,260,336,120
6,261,0,0
6,262,96,480
6,263,0,0
6,264,0,0
6,265,624,0
6,266,360,528
6,267,360,0
6,268,1248,0
6,269,0,696
6,270,0,0
6,271,0,1392
6,272,0,0
6,273,0,0
6,274,888,0
6,275,888,0
6,276,0,0
6,277,336,1032
6,278,1032,312
6,279,0,312
6,280,1512,0
6,281,0,648
6,282,1272,0
6,283,0,648
6,284,0,1272
6,285,408,48
6,286,1344,0
7,287,192,504
7,288,288,432
7,289,240,792
7,290,528,72
7,291,648,0
7,292,0,0
7,293,1080,0
7,294,1344,0
7,295,120,120
7,296,0,480
7,297,0,0
7,298,24,480
7,299,168,768
7,300,240,120
7,301,120,696
7,302,408,120
7,303,0,216
7,304,456,432
7,305,24,768
7,306,528,432
7,307,144,0
7,308,576,144
7,309,0,0
7,310,144,744
7,311,1200,0
7,312,96,600
7,313,1392,0
7,314,0,432
7,315,0,1176
7,316,528,432
7,317,0,744
7,318,600,0
7,319,1056,0
7,320,0,0
7,321,0,1512
7,322,1440,0
7,323,0,624
7,324,0,408
7,325,816,0
7,326,264,816
7,327,0,264
7,328,504,0
7,329,0,696
7,330,432,240
7,331,552,912
7,332,216,432
7,333,1320,192
8,334,0,0
8,335,0,960
8,336,552,0
8,337,0,0
8,338,0,0
8,339,1512,0
8,340,240,0
8,341,648,0
8,342,264,0
8,343,0,0
8,344,1320,0
8,345,1128,0
8,346,240,792
8,347,0,0
8,348,48,0
8,349,0,144
8,350,0,1296
8,351,1248,0
8,352,0,456
8,353,0,1512
8,354,0,0
8,355,1152,0
8,356,0,912
8,357,768,0
8,358,1512,0
8,359,0,0
8,360,144,0
8,361,264,1056
8,362,0,0
8,363,744,0
8,364,0,1176
8,365,336,0
8,366,0,720
8,367,216,0
8,368,120,1032
8,369,72,48
8,370,648,0
8,371,864,312
8,372,0,0
8,373,120,96
8,374,0,816
8,375,0,840
8,376,24,1296
8,377,504,0
8,378,0,1344
8,379,0,1464
8,380,0,0
9,381,0,24
9,382,864,192
9,383,0,816
9,384,504,816
9,385,0,192
9,386,336,0
9,387,408,264
9,388,264,816
9,389,1104,0
9,390,456,480
9,391,0,0
9,392,432,0
9,393,24,552
9,394,0,336
9,395,576,0
9,396,0,1344
9,397,960,0
9,398,0,600
9,399,456,120
9,400,0,0
9,401,552,960
9,402,480,0
9,403,0,1344
9,404,0,1248
9,405,384,360
9,406,288,672
9,407,0,0
9,408,0,240
9,409,1224,0
9,410,0,1512
9,411,0,0
9,412,552,288
9,413,1344,0
9,414,0,408
9,415,1224,48
9,416,0,0
9,417,192,0
9,418,0,504
9,419,0,240
9,420,312,456
9,421,408,120
9,422,216,168
9,423,1224,0
9,424,0,432
9,425,0,1344
9,426,1056,192
9,427,912,0
9,428,1056,312
10,429,0,0
10,430,0,0
10,431,888,144
10,432,1104,0
10,433,1104,0
10,434,0,0
10,435,0,1512
10,436,912,0
10,437,0,0
10,438,0,1224
10,439,312,1032
10,440,0,1368
10,441,1176,0
10,442,0,0
10,443,0,0
10,444,0,1128
10,445,24,1344
10,446,0,0
10,447,0,1056
10,448,1128,384
10,449,0,888
10,450,0,1512
10,451,0,0
10,452,0,0
10,453,288,0
10,454,0,0
10,455,0,0
10,456,0,0
10,457,0,72
10,458,0,0
10,459,1080,0
10,460,0,0
10,461,984,384
10,462,0,864
10,463,0,1152
10,464,0,1512
10,465,0,1512
10,466,0,0
10,467,0,1176
10,468,0,1320
10,469,0,0
10,470,0,1248
10,471,1368,0
10,472,0,1320
10,473,0,0
10,474,0,1464
10,475,1368,0
11,476,0,1512
11,477,0,0
11,478,0,1176
11,479,0,0
11,480,1440,0
11,481,840,0
11,482,0,1224
11,483,672,0
11,484,0,1320
11,485,432,0
11,486,840,0
11,487,1296,0
11,488,0,1512
11,489,0,0
11,490,0,1512
11,491,0,0
11,492,1344,0
11,493,1320,0
11,494,0,0
11,495,24,0
11,496,600,0
11,497,0,0
11,498,0,0
11,499,0,0
11,500,0,864
11,501,0,0
11,502,0,1224
11,503,1512,0
11,504,1152,0
11,505,1512,0
11,506,0,1056
11,507,0,0
11,508,24,1080
11,509,0,0
11,510,960,72
11,511,672,0
11,512,0,1008
11,513,0,0
11,514,0,1032
11,515,0,0
11,516,1248,0
11,517,1296,0
11,518,0,0
11,519,48,0
11,520,0,0
11,521,0,0
11,522,288,0
11,523,0,0
12,524,0,1512
12,525,1296,0
12,526,1512,0
12,527,240,0
12,528,0,0
12,529,0,0
12,530,0,0
12,531,864,0
12,532,1104,0
12,533,0,0
12,534,1512,0
12,535,912,0
12,536,0,0
12,537,1200,0
12,538,0,0
12,539,0,0
12,540,288,0
12,541,0,0
12,542,0,1512
12,543,1512,0
12,544,432,0
12,545,0,0
12,546,1296,0
12,547,0,1248
12,548,0,0
12,549,0,0
12,550,0,0
12,551,0,0
12,552,0,0
12,553,0,0
12,554,0,0
12,555,1296,0
12,556,1512,0
12,557,0,0
12,558,1128,0
12,559,1512,0
12,560,0,384
12,561,0,1512
12,562,0,312
12,563,0,1392
12,564,1368,0
12,565,1512,0
12,566,1344,0
12,567,0,0
12,568,1512,0
12,569,1176,0
12,570,0,144
12,571,0,0
13,572,552,0
13,573,1152,0
13,574,0,1392
13,575,48,1176
13,576,888,0
13,577,0,0
13,578,0,0
13,579,0,672
13,580,0,1296
13,581,552,0
13,582,0,864
13,583,0,0
13,584,336,0
13,585,0,1512
13,586,0,48
13,587,0,0
13,588,1224,0
13,589,0,1512
13,590,216,0
13,591,1080,0
13,592,1080,120
13,593,0,0
13,594,0,720
13,595,1392,0
13,596,0,672
13,597,0,0
13,598,0,0
13,599,1512,0
13,600,816,0
13,601,1272,0
13,602,0,528
13,603,216,0
13,604,336,1056
13,605,120,0
13,606,816,432
13,607,1368,0
13,608,360,1152
13,609,1272,0
13,610,0,1248
13,611,1320,0
13,612,432,744
13,613,0,0
13,614,0,1176
13,615,168,0
13,616,432,0
14,617,0,1440
14,618,336,0
14,619,0,1056
14,620,744,0
14,621,1512,0
14,622,1248,144
14,623,1512,0
14,624,216,0
14,625,648,744
14,626,1056,264
14,627,1032,360
14,628,0,0
14,629,216,1152
14,630,1344,0
14,631,0,1512
14,632,336,0
14,633,1296,0
14,634,0,0
14,635,0,0
14,636,1416,0
14,637,552,960
14,638,0,0
14,639,1512,0
14,640,0,456
14,641,312,960
14,642,336,0
14,643,0,0
14,644,0,0
14,645,384,0
14,646,0,0
14,647,0,312
14,648,408,936
14,649,0,0
14,650,0,0
14,651,1368,0
14,652,504,0
14,653,0,1200
14,654,0,0
14,655,1512,0
14,656,0,1320
14,657,600,96
14,658,0,504
14,659,168,1176
14,660,432,0
14,661,0,0
14,662,0,0
14,663,0,360
14,664,792,0
15,665,168,1344
15,666,0,0
15,667,0,0
15,668,0,1464
15,669,0,0
15,670,0,1176
15,671,0,1512
15,672,0,0
15,673,336,0
15,674,1296,0
15,675,24,0
15,676,384,0
15,677,120,0
15,678,0,1176
15,679,0,72
15,680,0,912
15,681,1320,0
15,682,0,0
15,683,0,1440
15,684,0,0
15,685,480,1008
15,686,0,1104
15,687,0,744
15,688,0,0
15,689,0,1392
15,690,0,1008
15,691,0,1248
15,692,0,0
15,693,1104,0
15,694,0,1512
15,695,1224,0
15,696,72,0
15,697,216,0
15,698,0,0
15,699,1320,0
15,700,0,0
15,701,0,0
15,702,1512,0
15,703,0,936
15,704,0,1128
15,705,0,1344
15,706,1056,0
15,707,0,1392
15,708,1200,0
15,709,0,0
15,710,144,0
15,711,0,1080
15,712,0,0
16,713,192,312
16,714,0,984
16,715,0,0
16,716,144,0
16,717,216,624
16,718,864,0
16,719,240,864
16,720,1224,96
16,721,408,816
16,722,360,984
16,723,24,552
16,724,0,0
16,725,120,0
16,726,1320,0
16,727,1296,0
16,728,288,0
16,729,0,1248
16,730,168,0
16,731,0,1512
16,732,96,1200
16,733,792,144
16,734,0,840
16,735,288,0
16,736,0,360
16,737,1488,0
16,738,0,192
16,739,0,912
16,740,0,336
16,741,744,0
16,742,0,576
16,743,1320,0
16,744,48,0
16,745,840,288
16,746,504,0
16,747,648,0
16,748,0,0
16,749,456,216
16,750,840,0
16,751,0,0
16,752,432,72
16,753,768,360
16,754,1512,0
16,755,0,408
16,756,408,648
16,757,216,0
16,758,0,1152
16,759,0,528
16,760,0,0
17,761,0,0
17,762,432,312
17,763,600,744
17,764,0,480
17,765,0,408
17,766,1464,0
17,767,0,0
17,768,0,72
17,769,0,288
17,770,0,720
17,771,744,0
17,772,840,504
17,773,0,1488
17,774,936,0
17,775,264,1032
17,776,0,1344
17,777,0,1368
17,778,0,0
17,779,1488,0
17,780,0,0
17,781,528,0
17,782,0,0
17,783,0,1056
17,784,1080,0
17,785,1512,0
17,786,0,24
17,787,1320,0
17,788,0,0
17,789,0,0
17,790,1128,0
17,791,1296,0
17,792,264,408
17,793,1344,0
17,794,0,1344
17,795,1056,240
17,796,240,1104
17,797,1224,0
17,798,0,0
17,799,1512,0
17,800,0,0
17,801,0,1008
17,802,0,0
17,803,0,1512
17,804,168,1176
17,805,0,1512
17,806,0,0
18,807,48,648
18,808,288,528
18,809,912,312
18,810,192,408
18,811,600,0
18,812,432,384
18,813,624,288
18,814,1200,0
18,815,1152,0
18,816,168,384
18,817,360,0
18,818,48,576
18,819,0,624
18,820,264,432
18,821,720,0
18,822,120,1032
18,823,0,624
18,824,168,576
18,825,600,0
18,826,720,72
18,827,1008,240
18,828,720,0
18,829,0,0
18,830,0,96
18,831,576,144
18,832,96,672
18,833,240,0
18,834,408,216
18,835,192,600
18,836,216,552
18,837,600,312
18,838,360,288
18,839,696,144
18,840,0,912
18,841,336,24
18,842,0,384
18,843,144,624
18,844,0,0
18,845,480,360
18,846,600,768
18,847,0,1512
18,848,0,288
18,849,432,360
18,850,480,0
18,851,528,384
18,852,0,528
19,853,0,0
19,854,360,288
19,855,336,576
19,856,144,312
19,857,240,288
19,858,336,240
19,859,432,240
19,860,312,576
19,861,312,240
19,862,168,384
19,863,288,360
19,864,432,312
19,865,96,504
19,866,408,312
19,867,432,0
19,868,192,552
19,869,240,264
19,870,288,480
19,871,336,264
19,872,456,288
19,873,336,216
19,874,360,552
19,875,552,96
19,876,1344,168
19,877,312,456
19,878,120,408
19,879,288,96
19,880,384,312
19,881,0,0
19,882,264,336
19,883,408,264
19,884,720,336
19,885,576,216
19,886,288,384
19,887,528,240
19,888,216,624
19,889,216,336
19,890,288,816
19,891,168,288
19,892,600,72
19,893,240,408
19,894,384,336
19,895,1512,0
19,896,336,480
19,897,0,0
19,898,432,240
19,899,384,0
19,900,504,0
20,901,0,0
20,902,0,0
20,903,312,624
20,904,1344,0
20,905,0,0
20,906,0,0
20,907,72,1344
20,908,456,672
20,909,0,0
20,910,0,1464
20,911,0,912
20,912,0,0
20,913,48,1104
20,914,48,0
20,915,0,0
20,916,0,0
20,917,0,0
20,918,0,0
20,919,168,0
20,920,168,1008
20,921,0,432
20,922,24,528
20,923,1152,0
20,924,744,96
20,925,0,0
20,926,720,0
20,927,1512,0
20,928,0,1368
20,929,1368,0
20,930,0,0
20,931,0,1080
20,932,0,1032
20,933,0,0
20,934,0,0
20,935,1080,0
20,936,288,600
20,937,0,0
20,938,1008,0
20,939,0,0
20,940,1512,0
20,941,1368,0
20,942,240,384
20,943,168,144
20,944,0,0
20,945,0,0
20,946,1488,0
20,947,288,504
21,948,1224,192
21,949,0,1176
21,950,432,0
21,951,672,576
21,952,144,1224
21,953,0,0
21,954,1056,0
21,955,0,0
21,956,0,0
21,957,0,840
21,958,984,384
21,959,0,48
21,960,0,0
21,961,0,1440
21,962,0,240
21,963,384,0
21,964,720,0
21,965,0,672
21,966,0,576
21,967,0,0
21,968,168,0
21,969,0,240
21,970,0,1272
21,971,0,0
21,972,0,0
21,973,0,0
21,974,384,0
21,975,0,0
21,976,0,792
21,977,24,1368
21,978,0,1200
21,979,456,0
21,980,0,0
21,981,768,624
21,982,0,0
21,983,0,696
21,984,936,0
21,985,672,0
21,986,0,768
21,987,0,0
21,988,1008,0
21,989,0,0
21,990,0,336
21,991,72,1320
21,992,0,264
21,993,216,0
21,994,576,0
22,995,0,0
22,996,1200,0
22,997,240,528
22,998,1200,0
22,999,216,0
22,1000,1392,0
22,1001,744,0
22,1002,552,0
22,1003,0,0
22,1004,1272,0
22,1005,120,192
22,1006,0,960
22,1007,0,192
22,1008,0,960
22,1009,336,672
22,1010,288,0
22,1012,192,0
22,1013,984,528
22,1014,0,840
22,1016,0,0
22,1017,0,0
22,1018,0,720
22,1019,0,0
22,1020,576,0
22,1021,0,0
22,1022,0,0
22,1023,0,1344
22,1024,0,0
22,1025,1152,0
22,1026,288,168
22,1027,0,624
22,1028,48,792
22,1029,0,840
22,1031,360,0
22,1032,0,0
22,1033,0,0
22,1035,0,1224
22,1036,48,312
22,1037,1152,0
22,1040,216,504
23,1041,0,0
23,1042,312,0
23,1043,120,792
23,1044,120,600
23,1045,0,552
23,1046,144,312
23,1047,552,264
23,1048,336,408
23,1049,288,336
23,1050,576,456
23,1051,216,0
23,1052,648,0
23,1053,648,288
23,1054,0,552
23,1055,816,120
23,1056,1248,264
23,1057,192,312
23,1058,168,888
23,1059,72,0
23,1060,0,0
23,1061,312,648
23,1062,912,240
23,1063,216,0
23,1064,72,0
23,1065,888,96
23,1066,0,912
23,1067,336,240
23,1068,456,528
23,1069,264,360
23,1070,288,120
23,1071,408,312
23,1072,216,168
23,1073,720,264
23,1074,192,840
23,1075,720,0
23,1076,240,0
23,1077,96,912
23,1078,624,144
23,1079,144,384
23,1080,384,312
23,1081,192,408
23,1082,216,0
23,1083,312,528
23,1084,408,264
23,1085,240,456
23,1086,696,552
23,1087,504,240
24,1088,0,0
24,1089,0,0
24,1090,0,0
24,1091,0,0
24,1092,1512,0
24,1093,24,1488
24,1094,0,0
24,1095,840,0
24,1096,792,0
24,1097,768,0
24,1098,1080,0
24,1099,960,528
24,1100,0,1176
24,1101,768,744
24,1102,0,1176
24,1103,0,0
24,1104,1128,0
24,1105,0,1176
24,1106,0,0
24,1107,24,0
24,1108,552,168
24,1109,0,456
24,1110,0,0
24,1111,0,120
24,1112,0,1392
24,1113,1224,0
24,1114,0,0
24,1115,1344,0
24,1116,0,0
24,1117,1104,0
24,1118,984,0
24,1119,864,0
24,1120,0,0
24,1121,0,1512
24,1122,0,0
24,1123,0,0
24,1124,1056,0
24,1125,0,1080
24,1126,1200,0
24,1127,0,0
24,1128,192,0
24,1129,1512,0
24,1130,0,0
24,1131,24,0
24,1132,0,0
24,1133,0,1056
25,1134,0,288
25,1135,1128,0
25,1136,504,120
25,1137,240,408
25,1138,0,192
25,1139,648,336
25,1140,0,1512
25,1141,0,1104
25,1142,336,0
25,1143,0,0
25,1144,1344,0
25,1145,240,0
25,1146,168,0
25,1147,0,936
25,1148,1512,0
25,1149,0,1152
25,1150,504,0
25,1151,0,0
25,1152,0,936
25,1153,0,0
25,1154,0,72
25,1155,0,240
25,1156,1512,0
25,1157,1248,0
25,1158,648,0
25,1159,0,816
25,1160,672,0
25,1161,0,0
25,1162,0,0
25,1163,168,600
25,1164,0,0
25,1165,0,0
25,1166,0,1320
25,1167,0,144
25,1168,0,1248
25,1169,0,0
25,1170,0,1032
25,1171,0,312
25,1172,0,1080
25,1173,0,0
25,1174,336,0
25,1175,408,96
25,1176,0,0
25,1177,384,0
25,1178,216,504
25,1179,792,360
25,1180,936,0
25,1181,120,792
26,1182,0,1464
26,1183,0,0
26,1184,0,384
26,1185,0,504
26,1186,888,0
26,1187,0,504
26,1188,0,0
26,1189,0,384
26,1190,552,0
26,1191,1272,0
26,1192,0,840
26,1193,0,0
26,1194,1104,0
26,1195,1176,192
26,1196,1512,0
26,1197,1104,168
26,1198,0,1296
26,1199,1512,0
26,1200,240,1032
26,1201,0,0
26,1202,0,1512
26,1203,240,0
26,1204,1272,0
26,1205,24,1272
26,1206,624,0
26,1207,0,1512
26,1209,0,1272
26,1210,0,0
26,1211,0,1248
26,1212,0,504
26,1213,0,120
26,1214,1512,0
26,1215,0,0
26,1216,0,1296
26,1217,1008,0
26,1218,240,888
26,1219,0,768
26,1220,0,1296
26,1221,1272,0
26,1222,0,0
26,1223,0,0
26,1224,0,0
26,1225,0,1512
26,1226,0,216
26,1227,0,1344
26,1228,1344,0
