"SessionID","mPre","sPre","mNT","mGaze"
1,7824.70833333333,1583.97931372605,4.77083333333333,902.670734126984
2,6959.95744680851,919.552702167149,7.51063829787234,582.896150008384
3,5999.625,319.544198321376,12.6875,366.765492277123
4,7324.78723404255,1849.52413311206,22.4893617021277,226.777963926972
5,7355.33333333333,1184.30103873745,6.35416666666667,774.380359397547
6,8981.8125,2163.37020032869,7.25,733.736329053143
7,7132,1790.82452469829,16.6595744680851,317.544574773085
8,17115.5957446808,7969.42100526205,4.80851063829787,924.421775919116
9,6768.6875,1370.0505062324,10.9166666666667,474.834314593449
10,12829.9787234043,5734.64163047459,4.34042553191489,959.146901384667
11,18273.2916666667,22517.7510450286,2.29166666666667,1474.05815972222
12,6159.97916666667,851.037901738245,7.70833333333333,680.203539342602
13,4901.71111111111,4406.54730136781,2.88888888888889,858.603465608466
14,8681.95833333333,3054.27929973343,6.29166666666667,704.046852742165
15,13842.3541666667,6224.36389124387,2.27083333333333,1316.07978670635
16,5873.14583333333,478.202440421233,13.4583333333333,370.851204502269
17,14327.6304347826,8622.90930888615,5.91304347826087,995.312620772947
18,6975.63043478261,1536.62027925207,16.5434782608696,290.720356310764
19,7027.45833333333,2078.37657553108,12.7291666666667,373.551900906494
20,15191.1276595745,5452.33170550243,6.12765957446809,861.975241120531
21,15843.6170212766,10092.2796118212,3.85106382978723,955.878644346198
22,7588.04347826087,9245.66307689183,7.91304347826087,552.815341513209
23,7553.53191489362,951.296937391124,23.1489361702128,219.081753061865
24,10383.0869565217,3167.10083919093,3.54347826086957,1050.56754579961
25,7219.54166666667,2017.47360401761,8.58333333333333,634.939061457826
26,9315.40425531915,2201.75396149025,5.85106382978723,849.967178831806
